recipe_name,num_stars,cook_mastery_effect,cook_mastery_value,taste_mastery_effect,taste_mastery_value
Magic Seafood Kebab,6,ATTACK,3.0,MAGIC_DEFENSE,2.0
Call From Ocean,7,ATTACK,3.0,DEFENSE,2.0
Gold Cross Kebab,7,MAX_HP,30.0,DEFENSE,2.0
Payon's Vegetable Kebab,7,MAGIC_DEFENSE,3.0,MAGIC_ATTACK,2.0
Giant Pagoda,8,MAX_HP,45.0,DEFENSE,3.0
Sky Blade,8,MAGIC_DEFENSE,4.5,MAGIC_ATTACK,3.0
Trubius Seafood Kebab,8,ATTACK,4.5,DEFENSE,3.0
Prontera Royal Fish Kebab,9,ATTACK,4.5,DEFENSE,3.0
Prontera Royal Green BBQ,9,MAGIC_ATTACK,4.5,MAGIC_DEFENSE,3.0
Prontera Royal Kebab,9,MAX_HP,45.0,DEFENSE,3.0
Original Will-Fish Kebab,10,ATTACK,4.5,DEFENSE,3.0
Original Will-Green Kebab,10,MAGIC_ATTACK,4.5,MAGIC_DEFENSE,3.0
Original Will-Kebab,10,MAX_HP,45.0,DEFENSE,3.0
Rookie Black Tea,1,MAGIC_ATTACK,1.5,MAGIC_ATTACK,1.0
Rookie Broth,1,MAX_HP,15.0,MAX_HP,10.0
Rookie Fish Soup,1,ATTACK,1.5,ATTACK,1.0
Rookie Vegetable Soup,1,MAX_SP,3.0,MAX_SP,2.0
Fish Head Soup,2,ATTACK,1.5,ATTACK,1.0
Fragrant Broth,2,DEFENSE,1.5,DEFENSE,1.0
Mum's Soup,2,MAGIC_DEFENSE,1.5,MAGIC_ATTACK,1.0
Delicious Vegetable Soup,3,MAGIC_DEFENSE,1.5,MAGIC_ATTACK,1.0
Music Box Broth,3,DEFENSE,1.5,MAX_HP,10.0
Warm Current,3,MAGIC_DEFENSE,1.5,ATTACK,1.0
Satisfied,4,DEFENSE,3.0,MAX_SP,4.0
Singing Soul,4,MAGIC_DEFENSE,3.0,ATTACK,2.0
Warm Oasis,4,MAGIC_ATTACK,3.0,MAGIC_DEFENSE,2.0
Yummy Broth,5,MAX_HP,30.0,DEFENSE,2.0
Yummy Seafood Soup,5,MAGIC_DEFENSE,3.0,ATTACK,2.0
Yummy Vegetable Soup,5,MAGIC_ATTACK,3.0,MAGIC_DEFENSE,2.0
Fantasy Broth,6,DEFENSE,3.0,MAGIC_DEFENSE,2.0
Fantasy Fish Soup,6,ATTACK,3.0,DEFENSE,2.0
Fantasy Vegetable Soup,6,MAGIC_DEFENSE,3.0,MAX_SP,4.0
Al De Baran Fish Soup,7,ATTACK,3.0,MAGIC_DEFENSE,2.0
Mother's Hug,7,DEFENSE,3.0,MAGIC_DEFENSE,2.0
Princess' Black Tea,7,MAGIC_DEFENSE,3.0,MAX_SP,4.0
Brandy March,8,DEFENSE,4.5,MAGIC_DEFENSE,3.0
Sage in Dark,8,MAGIC_DEFENSE,4.5,MAX_SP,6.0
Song for You,8,ATTACK,4.5,MAGIC_DEFENSE,3.0
Prontera Royal Broth,9,MAGIC_DEFENSE,4.5,MAGIC_DEFENSE,3.0
Prontera Royal Seafood Soup,9,MAGIC_DEFENSE,4.5,ATTACK,3.0
Prontera Royal Vegetable Soup,9,MAGIC_DEFENSE,4.5,MAX_SP,6.0
Original Will-Broth,10,DEFENSE,4.5,MAGIC_DEFENSE,3.0
Original Will-Seafood Soup,10,MAGIC_DEFENSE,4.5,ATTACK,3.0
Original Will-Vegetable Soup,10,MAGIC_DEFENSE,4.5,MAX_SP,6.0
Rookie Fruit Plate,1,MAGIC_ATTACK,1.5,MAGIC_ATTACK,1.0
Rookie Salad,1,MAX_SP,3.0,MAX_SP,2.0
Rookie Sashimi,1,MAX_HP,15.0,MAX_HP,10.0
Rookie Sushi,1,ATTACK,1.5,ATTACK,1.0
Ice Cream,2,MAGIC_ATTACK,1.5,DEFENSE,1.0
Ray Dessert,2,MAX_SP,3.0,MAGIC_DEFENSE,1.0
Smokie Cookie,2,MAGIC_ATTACK,1.5,MAGIC_ATTACK,1.0
Cheese Cake,3,MAGIC_ATTACK,1.5,MAX_SP,2.0
Poring Parfait,3,ATTACK,1.5,MAGIC_ATTACK,1.0
Seaside Black Tea,3,MAGIC_ATTACK,1.5,DEFENSE,1.0
Ancient Ice Honey,4,ATTACK,3.0,MAGIC_ATTACK,2.0
Duke Juice,4,MAGIC_ATTACK,3.0,DEFENSE,2.0
Vantican Bread,4,DEFENSE,3.0,MAGIC_DEFENSE,2.0
Yummy Cake,5,MAGIC_ATTACK,3.0,DEFENSE,2.0
Yummy Cookie,5,ATTACK,3.0,MAGIC_ATTACK,2.0
Yummy Tea,5,DEFENSE,3.0,MAGIC_DEFENSE,2.0
Magic Bread,6,DEFENSE,3.0,MAGIC_ATTACK,2.0
Magic Cookie,6,ATTACK,3.0,MAGIC_ATTACK,2.0
Magic Ice Cream,6,MAGIC_DEFENSE,3.0,DEFENSE,2.0
Bigfoot Forest Cookie,7,MAGIC_ATTACK,3.0,ATTACK,2.0
Merchant City's Cake,7,DEFENSE,3.0,MAGIC_DEFENSE,2.0
Noble Black Tea,7,MAGIC_ATTACK,3.0,DEFENSE,2.0
Gatler's Palace,8,MAGIC_ATTACK,4.5,ATTACK,3.0
Princess' Afternoon Tea,8,DEFENSE,4.5,MAGIC_DEFENSE,3.0
Summer Star,8,MAGIC_ATTACK,4.5,DEFENSE,3.0
Prontera Royal Cookie,9,MAGIC_DEFENSE,4.5,DEFENSE,3.0
Prontera Royal Ice Cream,9,ATTACK,4.5,MAGIC_ATTACK,2.0
Prontera Royal Juice,9,DEFENSE,4.5,MAGIC_ATTACK,3.0
Original Will-Cookies,10,MAGIC_DEFENSE,4.5,DEFENSE,3.0
Original Will-Ice Cream,10,ATTACK,4.5,MAGIC_ATTACK,3.0
Original Will-Juice,10,DEFENSE,4.5,MAGIC_ATTACK,3.0
